statefp,state,maptype,district,population,population_18_over,PVI,dem_chance,Non-Hispanic White,African-American,Hispanic/Latino,Asian,Native American,Pacific Islander,Other,race_category,minority_chance,current_map,impossible
27,MN,algorithmic-compact,08,663127,508099,-4.37,20.88832452756095,94.26312588688425,1.0173214275170783,1.0897482577214284,0.8462917659747412,1.7191531571603171,0.020665264052871585,1.0436942406893146%,Non-Hispanic White Majority,1.0129111677449443,,
27,MN,current,01,662991,505907,-5.25,16.757950784919956,90.87697936577275,1.9110231722431197,4.183377577301757,2.0946537604737627,0.2407557120182168,0.03044037738161362,0.6627700348087692%,Non-Hispanic White Majority,1.0609796878236706,,
27,MN,current,02,662991,485712,-1.85,36.19760436278922,87.14155713673946,3.013308297921402,4.253137661824291,3.965518661264288,0.4366785255460025,0.049411997232928155,1.140387719471621%,Non-Hispanic White Majority,1.3175860577344896,,
27,MN,current,03,662990,496499,1.24,59.26226379230318,84.28677600559115,5.415318057035361,3.0074582224737614,5.77181424333181,0.28841951343305827,0.025981925441944494,1.2042320326929157%,Non-Hispanic White Majority,1.7561257536273749,,
27,MN,current,04,662990,503265,13.76,98.5080253360774,76.32320944234151,7.9169026258531785,5.057375339036095,8.518772416122719,0.5704747995588806,0.03457423027629579,1.5786911468113218%,Non-Hispanic White Majority,4.160187609855988,,
27,MN,current,05,662991,523792,26.14,99.96518729601094,70.96003757216604,12.930705318141552,7.458494975104622,5.281676696093106,1.0937547728869474,0.04524696826221095,2.230083697345511%,Non-Hispanic White Majority,12.009396324944431,,
27,MN,current,06,662993,483757,-12.31,2.2881625440587166,92.95948172326189,1.8011108883178952,1.7899482591466378,2.175265680910044,0.3921390284791744,0.02583941937791081,0.8562150005064526%,Non-Hispanic White Majority,0.6716605863206323,,
27,MN,current,07,662988,505181,-12.3,2.2949856296239166,92.91560846508479,0.5898875848458276,2.7479259908824756,0.7100425392087192,2.1746661097705573,0.0380061799632211,0.8238631302444075%,Non-Hispanic White Majority,0.8451999317479901,,
27,MN,current,08,662991,515749,-4.34,20.989217118815752,94.28423516090191,0.8203602915371625,0.9737294691797755,0.5529821676823415,2.2794033531814897,0.01938927656670202,1.0699002809506175%,Non-Hispanic White Majority,1.117888867345888,,
29,MO,Compact,01,748536,576313,18.93,99.68854118437973,55.872416551422575,38.04026631361777,2.414833606043938,2.0976448561805827,0.20405578218780418,0.029844893313182245,1.3409379972341418%,Non-Hispanic White Majority,58.81495782961414,,
29,MO,Compact,02,748367,579055,0.05,50.38090513107174,81.37983438533473,10.765471328284878,2.3831933063353223,4.216352505375137,0.15145366156928097,0.02435001856473047,1.079344794535925%,Non-Hispanic White Majority,2.8767963736735633,,
29,MO,Compact,03,749466,556504,-17.59,0.4677976415591594,94.4431666259362,2.183991489728735,1.4231703635553383,0.8301827120739473,0.2783448097408105,0.027133677385966677,0.8140103215790003%,Non-Hispanic White Majority,0.5401605210201914,,
29,MO,Compact,04,747646,575251,-16.77,0.5997946570963292,90.02122551720902,4.75044806527933,2.208253440671985,1.3361124100609993,0.41651383483036103,0.05597556544882147,1.2114711664994933%,Non-Hispanic White Majority,0.7723909318880846,,
29,MO,Compact,05,748787,566441,7.08,89.63664690766545,68.61632544254388,20.512462904344847,6.846255832469754,1.7368093058235545,0.4298770745761694,0.22085265720525174,1.6374167830365387%,Non-Hispanic White Majority,12.098694460965245,,
29,MO,Compact,06,749018,567233,-16.51,0.6489286237093663,91.58141363425611,3.371454058561473,2.6777356042402327,0.9223722879310617,0.3458896079741482,0.11441506400368102,0.9867197430332861%,Non-Hispanic White Majority,0.6731597097930077,,
29,MO,Compact,07,748022,571335,-23.22,0.08445762521724166,91.51916126265675,1.484418073459529,3.321518898719665,1.0690750610412456,0.9012225751966885,0.15315007832532576,1.551454050600786%,Non-Hispanic White Majority,0.513037462297255,,
29,MO,Compact,08,749085,571359,-26.56,0.030538593134272856,91.29076465059622,4.3344027135303715,1.842274296895647,0.761692736090619,0.49933579413293566,0.0624826072574336,1.2090472014967821%,Non-Hispanic White Majority,0.4970612591302292,,
29,MO,Competitive,01,748744,555114,3.89,76.59172948468618,66.9084188112712,28.152595683048887,1.9523917609716204,1.6818167079194546,0.2010397864222484,0.0317051992923976,1.0720320510741939%,Non-Hispanic White Majority,19.943885433012294,,
29,MO,Competitive,02,747997,585135,4.57,80.10095602058142,79.6045357054355,13.909781503413743,2.406795013116631,2.6870722141044374,0.19533953702991616,0.02426790398796859,1.1722081229118066%,Non-Hispanic White Majority,4.874763265132662,,
29,MO,Competitive,03,748713,574853,-4.14,22.07016455481023,81.45856418945365,11.17311730129268,2.2814528235914224,3.5845685766622073,0.24945507808083112,0.03061652283279377,1.2222255080864153%,Non-Hispanic White Majority,2.574844574921313,,
29,MO,Competitive,04,748503,571917,-4.42,20.63765650049435,79.76314744971735,13.611765343572582,3.1518559511257753,1.3940834072076893,0.4855599676176788,0.07675938991147317,1.5168284908474483%,Non-Hispanic White Majority,3.5024629561046026,,
29,MO,Competitive,05,748708,562977,-2.40,32.48981104705997,79.07374546384666,10.19988383184393,6.83882290040268,1.7146348785119108,0.4573899111331369,0.2588027574838759,1.456720256777808%,Non-Hispanic White Majority,2.8384946843519656,,
29,MO,Competitive,06,748132,576670,-21.67,0.13537810843186365,92.55258640123468,3.59755145924012,1.892243397437009,0.599823122409697,0.34456448228622955,0.07075103612117849,0.9424801012710908%,Non-Hispanic White Majority,0.54867697615008,,
29,MO,Competitive,07,749039,563660,-28.08,0.019219297521481,91.87453429372316,1.4106021360394565,3.4018734698222337,0.7355497995245361,0.9001880566298833,0.17155732178973138,1.505694922470993%,Non-Hispanic White Majority,0.42345452880233214,,
29,MO,Competitive,08,749091,573165,-23.66,0.07386763059627967,92.62324112602828,4.142611638882347,1.2495529210611256,0.6008740938473214,0.39971038008252424,0.026693883960116196,0.9573159561382848%,Non-Hispanic White Majority,0.5324673969568732,,
29,MO,Dem,01,748485,557146,13.22,98.2510848311065,55.839223471047085,39.09101025583958,2.169628786709408,1.4866839212701877,0.200486048540239,0.031051106891191893,1.1819164097023043%,Non-Hispanic White Majority,55.897738171114455,,
29,MO,Dem,02,748857,596277,5.43,83.95230884757532,80.62075176469996,10.84563047040218,2.6249545093974778,4.47711382461507,0.16049587691626543,0.02532380085094679,1.2457297531180977%,Non-Hispanic White Majority,3.6116279667120166,,
29,MO,Dem,03,749027,558449,-18.01,0.4118302947138719,94.36582391588131,2.016119645661466,1.414095109848885,1.100369057872787,0.27361495857276136,0.025069433377085462,0.8049078787857082%,Non-Hispanic White Majority,0.5204633717816021,,
29,MO,Dem,04,747646,575251,-16.77,0.5997946570963292,90.02122551720902,4.75044806527933,2.208253440671985,1.3361124100609993,0.41651383483036103,0.05597556544882147,1.2114711664994933%,Non-Hispanic White Majority,0.7723909318880846,,
29,MO,Dem,05,748787,566441,7.08,89.63664690766545,68.61632544254388,20.512462904344847,6.846255832469754,1.7368093058235545,0.4298770745761694,0.22085265720525174,1.6374167830365387%,Non-Hispanic White Majority,12.098694460965245,,
29,MO,Dem,06,749018,567233,-16.51,0.6489286237093663,91.58141363425611,3.371454058561473,2.6777356042402327,0.9223722879310617,0.3458896079741482,0.11441506400368102,0.9867197430332861%,Non-Hispanic White Majority,0.6731597097930077,,
29,MO,Dem,07,748022,571335,-23.22,0.08445762521724166,91.51916126265675,1.484418073459529,3.321518898719665,1.0690750610412456,0.9012225751966885,0.15315007832532576,1.551454050600786%,Non-Hispanic White Majority,0.513037462297255,,
29,MO,Dem,08,749085,571359,-26.56,0.030538593134272856,91.29076465059622,4.3344027135303715,1.842274296895647,0.761692736090619,0.49933579413293566,0.0624826072574336,1.2090472014967821%,Non-Hispanic White Majority,0.4970612591302292,,
29,MO,GOP,01,748270,575165,28.82,99.98466015863241,47.85374631627446,45.251536515608564,2.615597263393983,2.5463997287734825,0.21072214060313127,0.024514704476106857,1.497483330870272%,Maj-Min (Coalition),82.96447825983057,,
29,MO,GOP,02,748855,579975,-7.87,8.330814166214493,89.2600543126859,3.6820552610026294,2.181645760593129,3.773266089055563,0.1463856200698306,0.028966765808871073,0.9276261907840856%,Non-Hispanic White Majority,0.9523829772837938,,
29,MO,GOP,03,749244,556732,-17.53,0.47638830973206575,94.46017114159056,2.1728587543018905,1.4261799213984465,0.8251726144715951,0.2767938613192703,0.02784104380563718,0.8109826631125928%,Non-Hispanic White Majority,0.5407765452660707,,
29,MO,GOP,04,749077,568274,-5.39,16.212589410969585,79.24698296948303,13.890306436683714,3.7504795222023177,1.1073883373161537,0.46509254338576106,0.08411435328732267,1.4556358376417011%,Non-Hispanic White Majority,3.5070757762211024,,
29,MO,GOP,05,748050,558586,-5.20,17.014556083770007,80.47641723924337,9.422899965269448,6.382544496281682,1.572900144292911,0.4699365898894709,0.2626274199496586,1.4126741450734532%,Non-Hispanic White Majority,2.315214598636857,,
29,MO,GOP,06,749123,579087,-15.57,0.8623134503960711,89.80723103782333,5.389863699236902,2.0499510436255695,1.343666841079147,0.3054808690231347,0.05215105847653289,1.0516554507353817%,Non-Hispanic White Majority,0.8566325156150412,,
29,MO,GOP,07,748610,572265,-23.07,0.08840423993640649,92.04407049181759,1.4793845508636734,2.9051226267550874,1.041126051741763,0.8749443002804644,0.1452124452832167,1.5101395332581933%,Non-Hispanic White Majority,0.4953010754517125,,
29,MO,GOP,08,747698,573407,-26.61,0.030076957594128685,91.35047182891036,4.297122288357135,1.868480852169576,0.7669944733845244,0.4797639373080552,0.06557296998467058,1.1715936498856832%,Non-Hispanic White Majority,0.49318943074422966,,
29,MO,MajMin,01,748616,575747,29.08,99.98556701048885,47.28135795757512,45.4883829181915,2.6907652145820995,2.7776089150269128,0.21103019208089666,0.024663610926327014,1.5261911916171513%,Maj-Min (Coalition),83.473217958165,true,
29,MO,MajMin,02,748616,572953,-8.24,7.445987474691155,90.1637656142825,3.119976682206045,1.9816634174181824,3.6812792672348342,0.14608528099163456,0.025307485954345295,0.8819222519124605%,Non-Hispanic White Majority,0.9052834002211723,true,
29,MO,MajMin,03,748615,563121,-18.43,0.36033965061630363,93.19329238298695,3.0513868245013063,1.717215305413934,0.8229137254693042,0.29354259564107893,0.0378249079682697,0.8838242580191469%,Non-Hispanic White Majority,0.5801611229941057,true,
29,MO,MajMin,04,748616,573148,-17.38,0.495543781583181,89.69585517178808,4.328724866875571,2.6160782206341118,1.4064430129739613,0.48399366306782887,0.08671407734128009,1.3821909873191567%,Non-Hispanic White Majority,0.732208395512617,true,
29,MO,MajMin,05,748616,569092,7.34,89.7773319231981,69.02644915057671,20.24505703822932,6.834220126095605,1.6025528385568593,0.4292803272581586,0.2330027482375433,1.6294377710458063%,Non-Hispanic White Majority,11.814280533818831,true,
29,MO,MajMin,06,748616,564604,-15.68,0.7804598143367789,91.19294231000843,3.6530028125907714,2.6755035387634516,1.0469284666775298,0.34466635022068565,0.10166417524495044,0.98529234649418%,Non-Hispanic White Majority,0.711014056952979,true,
29,MO,MajMin,07,748616,571294,-23.05,0.08867380581008275,91.53535657647376,1.4857498941000606,3.3284088402818863,1.0693268264676332,0.893410398148764,0.15298602820964338,1.534761436318253%,Non-Hispanic White Majority,0.5162238176241422,true,
29,MO,MajMin,08,748616,573532,-24.24,0.06153217162359469,92.5763514503114,4.1005558539017875,1.2707224705857738,0.5964793594777623,0.42281860471604027,0.02563065356423007,1.0074416074430024%,Non-Hispanic White Majority,0.5187739950426008,true,
29,MO,Proportional,01,748485,557146,13.22,98.2510848311065,55.839223471047085,39.09101025583958,2.169628786709408,1.4866839212701877,0.200486048540239,0.031051106891191893,1.1819164097023043%,Non-Hispanic White Majority,55.897738171114455,,
29,MO,Proportional,02,748857,596277,5.43,83.95230884757532,80.62075176469996,10.84563047040218,2.6249545093974778,4.47711382461507,0.16049587691626543,0.02532380085094679,1.2457297531180977%,Non-Hispanic White Majority,3.6116279667120166,,
29,MO,Proportional,03,749027,558449,-18.01,0.4118302947138719,94.36582391588131,2.016119645661466,1.414095109848885,1.100369057872787,0.27361495857276136,0.025069433377085462,0.8049078787857082%,Non-Hispanic White Majority,0.5204633717816021,,
29,MO,Proportional,04,747646,575251,-16.77,0.5997946570963292,90.02122551720902,4.75044806527933,2.208253440671985,1.3361124100609993,0.41651383483036103,0.05597556544882147,1.2114711664994933%,Non-Hispanic White Majority,0.7723909318880846,,
29,MO,Proportional,05,748787,566441,7.08,89.63664690766545,68.61632544254388,20.512462904344847,6.846255832469754,1.7368093058235545,0.4298770745761694,0.22085265720525174,1.6374167830365387%,Non-Hispanic White Majority,12.098694460965245,,
29,MO,Proportional,06,749018,567233,-16.51,0.6489286237093663,91.58141363425611,3.371454058561473,2.6777356042402327,0.9223722879310617,0.3458896079741482,0.11441506400368102,0.9867197430332861%,Non-Hispanic White Majority,0.6731597097930077,,
29,MO,Proportional,07,748022,571335,-23.22,0.08445762521724166,91.51916126265675,1.484418073459529,3.321518898719665,1.0690750610412456,0.9012225751966885,0.15315007832532576,1.551454050600786%,Non-Hispanic White Majority,0.513037462297255,,
29,MO,Proportional,08,749085,571359,-26.56,0.030538593134272856,91.29076465059622,4.3344027135303715,1.842274296895647,0.761692736090619,0.49933579413293566,0.0624826072574336,1.2090472014967821%,Non-Hispanic White Majority,0.4970612591302292,,
29,MO,algorithmic-compact,01,749162,577017,27.39,99.9762843876378,47.827706982636556,44.98411658581983,2.581033141137956,2.899221340099165,0.2050199560844828,0.024262716696388496,1.4786392775256187%,Maj-Min (Coalition),81.64859472069054,,
29,MO,algorithmic-compact,02,749298,574827,-7.43,9.413640413655118,90.34927030219528,3.2305371877103894,2.0211298355853153,3.293860587620275,0.16892038822115177,0.023137396120919862,0.9131443025466793%,Non-Hispanic White Majority,0.9191215719322595,,
29,MO,algorithmic-compact,03,748939,566855,-16.01,0.7549263999939908,90.71385098481976,4.664155736475818,1.9265949846080568,1.395771405385857,0.254738866200351,0.04128039798537545,1.0036076245247902%,Non-Hispanic White Majority,0.7678190886531496,,
29,MO,algorithmic-compact,04,747954,568999,-21.75,0.13212201757908998,91.23987915620239,2.916349589366589,2.788054109058188,1.0532531691619844,0.5687180469561458,0.09472775874825791,1.3390181705064508%,Non-Hispanic White Majority,0.5309240132516413,,
29,MO,algorithmic-compact,05,748468,565656,7.22,90.02630339947021,68.28001470858614,20.744233244233246,6.927885499314071,1.7685660542803399,0.42128077842363554,0.2153252153252153,1.642694499837357%,Non-Hispanic White Majority,12.440463334472893,,
29,MO,algorithmic-compact,06,747678,564641,-15.92,0.7757544765556197,91.3452972773851,3.377190108405163,2.8024886609367723,0.9563598817655821,0.379001879070064,0.1184823631298471,1.0211798293074714%,Non-Hispanic White Majority,0.6947345236173136,,
29,MO,algorithmic-compact,07,748588,572838,-23.42,0.079467955861944,92.28944308862191,1.408076978133434,2.8280246771338495,1.0257699384468209,0.8272845027739081,0.1455909000450389,1.4758099148450348%,Non-Hispanic White Majority,0.4806508699287547,,
29,MO,algorithmic-compact,08,748840,572658,-22.80,0.09597821339887098,92.53760534210646,4.1850458738025145,1.2754558567242578,0.6097880410297246,0.4018105046991398,0.026368268669956587,0.9639261129679494%,Non-Hispanic White Majority,0.5544818011109249,,
29,MO,current,01,748616,575747,29.08,99.98556701048885,47.28135795757512,45.4883829181915,2.6907652145820995,2.7776089150269128,0.21103019208089666,0.024663610926327014,1.5261911916171513%,Maj-Min (Coalition),83.473217958165,,
29,MO,current,02,748616,572953,-8.24,7.445987474691155,90.1637656142825,3.119976682206045,1.9816634174181824,3.6812792672348342,0.14608528099163456,0.025307485954345295,0.8819222519124605%,Non-Hispanic White Majority,0.9052834002211723,,
29,MO,current,03,748615,563121,-18.43,0.36033965061630363,93.19329238298695,3.0513868245013063,1.717215305413934,0.8229137254693042,0.29354259564107893,0.0378249079682697,0.8838242580191469%,Non-Hispanic White Majority,0.5801611229941057,,
29,MO,current,04,748616,573148,-17.38,0.495543781583181,89.69585517178808,4.328724866875571,2.6160782206341118,1.4064430129739613,0.48399366306782887,0.08671407734128009,1.3821909873191567%,Non-Hispanic White Majority,0.732208395512617,,
29,MO,current,05,748616,569092,7.34,89.7773319231981,69.02644915057671,20.24505703822932,6.834220126095605,1.6025528385568593,0.4292803272581586,0.2330027482375433,1.6294377710458063%,Non-Hispanic White Majority,11.814280533818831,,
29,MO,current,06,748616,564604,-15.68,0.7804598143367789,91.19294231000843,3.6530028125907714,2.6755035387634516,1.0469284666775298,0.34466635022068565,0.10166417524495044,0.98529234649418%,Non-Hispanic White Majority,0.711014056952979,,
29,MO,current,07,748616,571294,-23.05,0.08867380581008275,91.53535657647376,1.4857498941000606,3.3284088402818863,1.0693268264676332,0.893410398148764,0.15298602820964338,1.534761436318253%,Non-Hispanic White Majority,0.5162238176241422,,
29,MO,current,08,748616,573532,-24.24,0.06153217162359469,92.5763514503114,4.1005558539017875,1.2707224705857738,0.5964793594777623,0.42281860471604027,0.02563065356423007,1.0074416074430024%,Non-Hispanic White Majority,0.5187739950426008,,
28,MS,Compact,01,741931,556550,-15.44,0.8968470508490124,71.2342107627347,24.545503548647922,2.5746114455125326,0.790225496361513,0.1850687269787081,0.02641272122900009,0.6439672985356212%,Non-Hispanic White Majority,7.033464344495586,,
28,MS,Compact,02,742063,547233,2.31,66.90577078380772,46.48056677868477,49.54361304965161,2.057441711300305,0.4175552278462739,1.0145586980317343,0.01937017687164334,0.4668943576136673%,Maj-Min (Coalition),74.54717439070131,,
28,MS,Compact,03,741737,551204,-2.96,28.863950596339887,52.788804145107804,43.73516883041487,1.8945798651678871,0.8397979695357799,0.16382319431644182,0.025036102785901408,0.552789892671316%,Non-Hispanic White Majority,52.271264703224006,,
28,MS,Compact,04,741566,556755,-21.44,0.14519262131227387,73.00536142468411,20.736769315048807,3.4029330675072513,1.459708489371447,0.35114188467099533,0.061247766073048285,0.9828380526443409%,Non-Hispanic White Majority,3.8453868367709774,,
28,MS,Competitive,01,741404,549742,-22.77,0.09685880577711055,76.25104139760106,19.78146112176257,2.3774788900975365,0.701783745829862,0.31323784611690575,0.02564839506532155,0.5493486035267453%,Non-Hispanic White Majority,3.198984294417396,,
28,MS,Competitive,02,742211,551985,9.57,94.86446956096854,42.953522287743326,53.10633441126118,2.314555649157133,0.8483926193646567,0.1717437973857985,0.024638350679819197,0.5808128844080908%,Maj-Min (African-American),84.2345996270101,,
28,MS,Competitive,03,742048,554251,0.21,51.59928676165525,50.57744595859999,45.39549770771726,2.0238123160806207,0.5392863522122648,0.8718071776144743,0.024718042908357406,0.5674324448670368%,Non-Hispanic White Majority,62.250535770884966,,
28,MS,Competitive,04,741634,555764,-22.54,0.10388368794375055,74.06722997531327,19.929142585701847,3.223310613857681,1.4230860581109968,0.3487091643215466,0.05721853160694108,0.9513030710877279%,Non-Hispanic White Majority,3.357373814840142,,
28,MS,Dem,01,741868,549231,-24.97,0.049566815819433,77.68771245614322,17.81181324433617,2.352926182243901,0.7046215526800199,0.8615682654475074,0.02421567609985598,0.557142623049318%,Non-Hispanic White Majority,2.5202060583396815,,
28,MS,Dem,02,741069,552123,7.10,89.69312524538384,45.446395096744745,50.50867288629527,2.41739612368983,0.8516218306428097,0.17568549037080505,0.02734897839792945,0.5728795938586149%,Maj-Min (African-American),78.29083701384089,,
28,MS,Dem,03,742174,554037,5.25,83.19949733968318,46.19186083239928,50.478758638863475,1.9031219936574633,0.5160305178174021,0.3229026220270487,0.022561670068966512,0.5647637251663697%,Maj-Min (African-American),77.06494710474604,,
28,MS,Dem,04,742186,556351,-23.25,0.08368968379415455,74.54304926206657,19.390816229322855,3.264665651719868,1.4393790970089027,0.3503184140946992,0.05805687416756687,0.9537144716195353%,Non-Hispanic White Majority,3.0800522610207777,,
28,MS,GOP,01,741837,553526,-16.24,0.7020591175319962,71.4537347839126,24.52224466420728,2.548931757496486,0.6362844744420316,0.20125522559012585,0.025473058176129035,0.6120760361753558%,Non-Hispanic White Majority,6.8122705392589324,true,
28,MS,GOP,02,741862,543684,14.04,98.65288964054216,35.70125293368942,61.135328610001395,1.808403410804806,0.5289837479123903,0.3091869541866231,0.015634081562083856,0.5012102618432765%,Maj-Min (African-American),94.1503128354538,true,
28,MS,GOP,03,741822,557605,-13.05,1.7541591366303515,63.259296455376116,32.26585127464782,2.1712502577989796,0.8810896602433622,0.840738515615893,0.02994951623461052,0.551824320083213%,Non-Hispanic White Majority,17.662368846888942,true,
28,MS,GOP,04,741776,556927,-21.27,0.15290062317282657,72.88064683522258,20.86700770477998,3.398829649128162,1.4594372332460088,0.35139255234528044,0.06086973696732247,0.9818162883106764%,Non-Hispanic White Majority,3.9262213258676995,true,
28,MS,MajMin,01,741868,549231,-24.97,0.049566815819433,77.68771245614322,17.81181324433617,2.352926182243901,0.7046215526800199,0.8615682654475074,0.02421567609985598,0.557142623049318%,Non-Hispanic White Majority,2.5202060583396815,,
28,MS,MajMin,02,741069,552123,7.10,89.69312524538384,45.446395096744745,50.50867288629527,2.41739612368983,0.8516218306428097,0.17568549037080505,0.02734897839792945,0.5728795938586149%,Maj-Min (African-American),78.29083701384089,,
28,MS,MajMin,03,742174,554037,5.25,83.19949733968318,46.19186083239928,50.478758638863475,1.9031219936574633,0.5160305178174021,0.3229026220270487,0.022561670068966512,0.5647637251663697%,Maj-Min (African-American),77.06494710474604,,
28,MS,MajMin,04,742186,556351,-23.25,0.08368968379415455,74.54304926206657,19.390816229322855,3.264665651719868,1.4393790970089027,0.3503184140946992,0.05805687416756687,0.9537144716195353%,Non-Hispanic White Majority,3.0800522610207777,,
28,MS,Proportional,01,741404,549742,-22.77,0.09685880577711055,76.25104139760106,19.78146112176257,2.3774788900975365,0.701783745829862,0.31323784611690575,0.02564839506532155,0.5493486035267453%,Non-Hispanic White Majority,3.198984294417396,,
28,MS,Proportional,02,742211,551985,9.57,94.86446956096854,42.953522287743326,53.10633441126118,2.314555649157133,0.8483926193646567,0.1717437973857985,0.024638350679819197,0.5808128844080908%,Maj-Min (African-American),84.2345996270101,,
28,MS,Proportional,03,742048,554251,0.21,51.59928676165525,50.57744595859999,45.39549770771726,2.0238123160806207,0.5392863522122648,0.8718071776144743,0.024718042908357406,0.5674324448670368%,Non-Hispanic White Majority,62.250535770884966,,
28,MS,Proportional,04,741634,555764,-22.54,0.10388368794375055,74.06722997531327,19.929142585701847,3.223310613857681,1.4230860581109968,0.3487091643215466,0.05721853160694108,0.9513030710877279%,Non-Hispanic White Majority,3.357373814840142,,
28,MS,algorithmic-compact,01,741855,551811,-14.11,1.3390348303001187,69.13037253697371,26.731435219667603,2.6878768273919875,0.6304694904595958,0.1862956700754425,0.024827341245462667,0.6087229141861978%,Non-Hispanic White Majority,9.304270301723081,,
28,MS,algorithmic-compact,02,742379,551669,4.44,79.46198545585308,45.6103206814231,50.813984472573225,2.0526801397214633,0.7700269545687722,0.17292978217010563,0.022839782550768666,0.5572181869925625%,Maj-Min (African-American),76.86611403996994,,
28,MS,algorithmic-compact,03,741205,551341,-6.44,12.320093602179641,56.05677792872288,39.95694134845767,1.7918130521764208,0.653134811305526,1.0202397427363463,0.023578874054351117,0.49751424254680865%,Non-Hispanic White Majority,40.73469019212287,,
28,MS,algorithmic-compact,04,741858,556921,-21.21,0.1557175479106444,72.91788242856707,20.850174441258275,3.4012005293389906,1.4564004589519877,0.3291310616766112,0.06087039274870225,0.9843406874583648%,Non-Hispanic White Majority,3.917947693611998,,
28,MS,current,01,741837,553526,-16.24,0.7020591175319962,71.4537347839126,24.52224466420728,2.548931757496486,0.6362844744420316,0.20125522559012585,0.025473058176129035,0.6120760361753558%,Non-Hispanic White Majority,6.8122705392589324,,
28,MS,current,02,741862,543684,14.04,98.65288964054216,35.70125293368942,61.135328610001395,1.808403410804806,0.5289837479123903,0.3091869541866231,0.015634081562083856,0.5012102618432765%,Maj-Min (African-American),94.1503128354538,,
28,MS,current,03,741822,557605,-13.05,1.7541591366303515,63.259296455376116,32.26585127464782,2.1712502577989796,0.8810896602433622,0.840738515615893,0.02994951623461052,0.551824320083213%,Non-Hispanic White Majority,17.662368846888942,,
28,MS,current,04,741776,556927,-21.27,0.15290062317282657,72.88064683522258,20.86700770477998,3.398829649128162,1.4594372332460088,0.35139255234528044,0.06086973696732247,0.9818162883106764%,Non-Hispanic White Majority,3.9262213258676995,,
30,MT,Compact,00,989415,765852,-10.61,3.793582288830006,89.98971080574314,0.3417109310937361,2.274590913126818,0.6317147438408466,5.085708465865467,0.06058611846675337,1.6159780218632318%,Non-Hispanic White Majority,1.5093580120606127,,
30,MT,Competitive,00,989415,765852,-10.61,3.793582288830006,89.98971080574314,0.3417109310937361,2.274590913126818,0.6317147438408466,5.085708465865467,0.06058611846675337,1.6159780218632318%,Non-Hispanic White Majority,1.5093580120606127,,
30,MT,Dem,00,989415,765852,-10.61,3.793582288830006,89.98971080574314,0.3417109310937361,2.274590913126818,0.6317147438408466,5.085708465865467,0.06058611846675337,1.6159780218632318%,Non-Hispanic White Majority,1.5093580120606127,,
30,MT,GOP,00,989415,765852,-10.61,3.793582288830006,89.98971080574314,0.3417109310937361,2.274590913126818,0.6317147438408466,5.085708465865467,0.06058611846675337,1.6159780218632318%,Non-Hispanic White Majority,1.5093580120606127,,
30,MT,MajMin,00,989415,765852,-10.61,3.793582288830006,89.98971080574314,0.3417109310937361,2.274590913126818,0.6317147438408466,5.085708465865467,0.06058611846675337,1.6159780218632318%,Non-Hispanic White Majority,1.5093580120606127,,
30,MT,Proportional,00,989415,765852,-10.61,3.793582288830006,89.98971080574314,0.3417109310937361,2.274590913126818,0.6317147438408466,5.085708465865467,0.06058611846675337,1.6159780218632318%,Non-Hispanic White Majority,1.5093580120606127,,
30,MT,algorithmic-compact,00,989415,765852,-10.61,3.793582288830006,89.98971080574314,0.3417109310937361,2.274590913126818,0.6317147438408466,5.085708465865467,0.06058611846675337,1.6159780218632318%,Non-Hispanic White Majority,1.5093580120606127,,
30,MT,current,00,989415,765852,-10.61,3.793582288830006,89.98971080574314,0.3417109310937361,2.274590913126818,0.6317147438408466,5.085708465865467,0.06058611846675337,1.6159780218632318%,Non-Hispanic White Majority,1.5093580120606127,,
37,NC,Compact,01,733987,563875,2.26,66.56754028879178,55.36989581024163,38.32054976723565,4.1603192196852135,0.5566836621591664,0.7537131456439814,0.02057193526934161,0.8182664597650189%,Non-Hispanic White Majority,45.15893496613963,,
37,NC,Compact,02,733430,535987,-5.18,17.100782504506736,60.37553149609972,26.132909939979886,9.19593199088784,1.4224225587560893,1.090511523600386,0.17668338970907876,1.606009100967001%,Non-Hispanic White Majority,15.097009446383918,,
37,NC,Compact,03,733485,563776,-8.47,7.036715577671113,66.9640069814962,23.99321716426382,5.82820127142695,1.3970087410602792,0.4060123169485753,0.10323248949937565,1.308321035304802%,Non-Hispanic White Majority,9.435625683061605,,
37,NC,Compact,04,734387,570141,11.26,96.86673264463018,62.57715196767115,24.5248105293252,8.013631715663317,3.3233884249685604,0.3292168077721125,0.03560522747881664,1.196195327120835%,Non-Hispanic White Majority,20.237243783307612,,
37,NC,Compact,05,733138,572053,-21.15,0.15858628709904385,88.49197539388834,5.138859511269061,4.4499373309815695,0.9598760953967552,0.2193852667497592,0.03251446981311172,0.7074519319014148%,Non-Hispanic White Majority,0.6846527578686512,,
37,NC,Compact,06,733031,557970,9.10,94.12016158740938,56.84767998279477,30.75738839005681,7.721562091151854,3.0067924798824306,0.35503700915819847,0.03817409538147212,1.2733659515744573%,Non-Hispanic White Majority,31.978552946805156,,
37,NC,Compact,07,734016,565226,-5.64,15.204162712229275,63.53883225470873,20.725338183310747,5.887556481832046,0.7080353699228273,7.96212488455945,0.05006846818794606,1.1280443574782477%,Non-Hispanic White Majority,17.146626045245227,,
